location_code,week_start,cells,cells_log10,da,da_cat,cens,lod,t_days,t_years
MW,2016-12-12,0.0,0.0,2.5,1.0,1.0,2.5,5404,14.795345653661876
MW,2016-12-19,,,2.5,1.0,1.0,2.5,5411,14.8145106091718
MW,2017-01-02,41862.0,4.6218303476711045,,,,,5425,14.85284052019165
MW,2017-01-09,450.0,2.6541765418779604,,,,,5432,14.872005475701574
MW,2017-01-16,0.0,0.0,,,,,5439,14.8911704312115
MW,2017-01-23,0.0,0.0,,,,,5446,14.910335386721425
MW,2017-01-30,0.0,0.0,,,,,5453,14.929500342231348
MW,2017-02-06,0.0,0.0,,,,,5460,14.948665297741274
MW,2017-02-13,642.0,2.808210972924222,,,,,5467,14.967830253251197
MW,2017-02-20,0.0,0.0,,,,,5474,14.986995208761122
MW,2017-02-27,0.0,0.0,,,,,5481,15.006160164271048
MW,2017-03-06,900.0,2.954724790979063,,,,,5488,15.025325119780971
MW,2017-03-13,0.0,0.0,,,,,5495,15.044490075290897
MW,2017-03-20,4276.0,3.631139250256811,,,,,5502,15.063655030800822
MW,2017-03-27,4951.0,3.6947806360120614,,,,,5509,15.082819986310746
MW,2017-04-03,2000.0,3.3012470886362113,,,,,5516,15.101984941820671
MW,2017-04-10,45270.0,4.655820087817215,,,,,5523,15.121149897330595
MW,2017-04-17,43089.0,4.634376494088368,,,,,5530,15.14031485284052
MW,2017-05-01,16268.0,4.211360859155118,,,,,5544,15.178644763860369
MW,2017-05-08,37253.0,4.571172910229627,,,,,5551,15.197809719370294
MW,2017-05-15,28294.0,4.451709698271347,,,,,5558,15.21697467488022
MW,2017-05-22,325146.0,5.512079751302687,,,,,5565,15.236139630390143
MW,2017-05-29,70263.0,4.846732869744073,2.5,1.0,1.0,2.5,5572,15.255304585900069
MW,2017-06-05,152145.0,5.182260539009249,55.0,3.0,0.0,,5579,15.274469541409994
MW,2017-06-12,80123.0,4.903762622281107,,,,,5586,15.293634496919918
MW,2017-06-19,,,12.0,2.0,0.0,,5593,15.312799452429843
MW,2017-06-26,97614.0,4.989516558616326,2.5,1.0,1.0,2.5,5600,15.331964407939767
MW,2017-07-03,297559.0,5.473574550036345,,,,,5607,15.351129363449692
MW,2017-07-10,176838.0,5.247578050365765,12.0,2.0,0.0,,5614,15.370294318959617
MW,2017-07-17,487837.0,5.688275626538474,,,,,5621,15.38945927446954
MW,2017-07-24,203010.0,5.307519570474164,,,,,5628,15.408624229979466
MW,2017-07-31,175777.0,5.244964518766843,,,,,5635,15.427789185489392
MW,2017-08-07,22506.0,4.352317610936827,,,,,5642,15.446954140999315
MW,2017-08-14,4040.0,3.606488850442648,,,,,5649,15.46611909650924
MW,2017-08-21,2045.0,3.3109056293761414,,,,,5656,15.485284052019164
MW,2017-08-28,953.0,2.979548374704095,,,,,5663,15.50444900752909
MW,2017-09-04,23341.0,4.368138064723547,,,,,5670,15.523613963039015
MW,2017-09-11,0.0,0.0,,,,,5677,15.542778918548938
MW,2017-09-18,150.0,2.1789769472931693,,,,,5684,15.561943874058864
MW,2017-09-25,0.0,0.0,,,,,5691,15.58110882956879
MW,2017-10-02,1850.0,3.267406418752904,,,,,5698,15.600273785078713
MW,2017-10-09,4244.0,3.6278776945799716,,,,,5705,15.619438740588638
MW,2017-10-16,0.0,0.0,,,,,5712,15.638603696098563
MW,2017-10-23,200.0,2.303196057420489,,,,,5719,15.657768651608487
MW,2017-10-30,10578.0,4.0244446171313495,,,,,5726,15.676933607118412
MW,2017-11-06,20.0,1.3222192947339193,,,,,5733,15.696098562628336
MW,2017-11-13,0.0,0.0,,,,,5740,15.715263518138261
MW,2017-11-20,20.0,1.3222192947339193,,,,,5747,15.734428473648187
MW,2017-11-27,20.0,1.3222192947339193,,,,,5754,15.75359342915811
MW,2017-12-04,676.0,2.8305886686851442,,,,,5761,15.772758384668036
MW,2017-12-18,6526.0,3.814713612695977,,,,,5775,15.811088295687885
MW,2018-01-01,1126.0,3.0519239160461065,,,,,5789,15.849418206707734
MW,2018-01-08,0.0,0.0,,,,,5796,15.868583162217659
MW,2018-01-15,4726.0,3.6745856023029138,,,,,5803,15.887748117727584
MW,2018-01-22,0.0,0.0,,,,,5810,15.906913073237508
MW,2018-01-29,3601.0,3.5565437084835145,,,,,5817,15.926078028747433
MW,2018-02-05,13954.0,4.14472984082465,,,,,5824,15.945242984257359
MW,2018-02-12,30608.0,4.485849141372047,2.5,1.0,1.0,2.5,5831,15.964407939767282
MW,2018-02-19,50.0,1.7075701760979363,2.5,1.0,1.0,2.5,5838,15.983572895277208
MW,2018-02-26,4502.0,3.653501946962933,,,,,5845,16.00273785078713
MW,2018-03-05,100.0,2.0043213737826426,,,,,5852,16.021902806297057
MW,2018-03-12,4501.0,3.6534054906645013,,,,,5859,16.041067761806982
MW,2018-03-19,8552.0,3.9321184720291225,2.5,1.0,1.0,2.5,5866,16.060232717316907
MW,2018-03-26,10803.0,4.033584575515413,,,,,5873,16.079397672826833
MW,2018-04-09,111858.0,5.0486709324924695,,,,,5887,16.11772758384668
MW,2018-04-16,14242.0,4.153601474288411,,,,,5894,16.136892539356605
MW,2018-04-23,100538.0,5.002334561251697,2.5,1.0,1.0,2.5,5901,16.15605749486653
MW,2018-04-30,18056.0,4.256645598044452,,,,,5908,16.175222450376456
MW,2018-05-07,9139.0,3.960946195733831,,,,,5915,16.194387405886378
MW,2018-05-14,56846.0,4.754707550504426,,,,,5922,16.213552361396303
MW,2018-05-21,9362.0,3.971415023384995,,,,,5929,16.23271731690623
MW,2018-05-28,35221.0,4.546814012741506,,,,,5936,16.251882272416154
MW,2018-06-18,154262.0,5.188261772966974,2.5,1.0,1.0,2.5,5957,16.309377138945926
MW,2018-06-25,3789.0,3.578639209968072,,,,,5964,16.32854209445585
MW,2018-07-09,104328.0,5.018405044662206,,,,,5978,16.366872005475702
MW,2018-07-16,199559.0,5.300073495267144,,,,,5985,16.386036960985628
MW,2018-07-23,2357.0,3.3725438007590705,,,,,5992,16.40520191649555
MW,2018-07-30,12003.0,4.079325986752815,,,,,5999,16.424366872005475
MW,2018-08-06,73093.0,4.863881728888954,2.5,1.0,1.0,2.5,6006,16.4435318275154
MW,2018-08-13,52730.0,4.722066007446842,,,,,6013,16.462696783025326
MW,2018-08-20,1714.0,3.2342641243787895,,,,,6020,16.48186173853525
MW,2018-08-27,2358.0,3.3727279408855955,,,,,6027,16.501026694045173
MW,2018-09-03,643.0,2.808885867359812,,,,,6034,16.520191649555098
MW,2018-09-10,42012.0,4.623383694080897,,,,,6041,16.539356605065024
MW,2018-09-17,204274.0,5.31021521917085,,,,,6048,16.55852156057495
MW,2018-09-24,16290.0,4.211947743679434,,,,,6055,16.577686516084874
MW,2018-10-01,643.0,2.808885867359812,,,,,6062,16.5968514715948
MW,2018-10-08,0.0,0.0,2.5,1.0,1.0,2.5,6069,16.61601642710472
MW,2018-10-15,0.0,0.0,,,,,6076,16.635181382614647
MW,2018-10-22,5144.0,3.7113853790984517,2.5,1.0,1.0,2.5,6083,16.654346338124572
MW,2018-10-29,5787.0,3.762528522447,,,,,6090,16.673511293634498
MW,2018-11-05,25078.0,4.399310215446545,,,,,6097,16.692676249144423
MW,2018-11-12,5358.0,3.729083757043612,,,,,6104,16.711841204654345
MW,2018-12-17,1500.0,3.1763806922432702,,,,,6139,16.80766598220397
MW,2019-01-07,1500.0,3.1763806922432702,,,,,6160,16.865160848733744
MW,2019-01-14,100.0,2.0043213737826426,,,,,6167,16.88432580424367
MW,2019-03-11,6631.0,3.821644517542217,,,,,6223,17.037645448323065
MW,2019-03-18,62670.0,4.797066624507168,,,,,6230,17.05681040383299
MW,2019-03-25,534.0,2.7283537820212285,,,,,6237,17.075975359342916
MW,2019-04-01,53847.0,4.731169577548689,,,,,6244,17.09514031485284
MW,2019-04-08,17.0,1.255272505103306,,,,,6251,17.114305270362767
MW,2019-04-15,12261.0,4.088561311791215,,,,,6258,17.13347022587269
MW,2019-04-22,25465.0,4.405960734741722,,,,,6265,17.152635181382614
MW,2019-04-29,0.0,0.0,,,,,6272,17.17180013689254
MW,2019-05-06,0.0,0.0,,,,,6279,17.190965092402465
MW,2019-05-13,0.0,0.0,,,,,6286,17.21013004791239
MW,2019-05-20,2358.0,3.3727279408855955,,,,,6293,17.229295003422312
MW,2019-05-27,235904.0,5.372737145842769,,,,,6300,17.248459958932237
MW,2019-06-03,113841.0,5.056302516919288,,,,,6307,17.267624914442163
MW,2019-06-10,8569.0,3.932980821923198,2.5,1.0,1.0,2.5,6314,17.286789869952088
MW,2019-06-17,57296.0,4.758131883441146,,,,,6321,17.305954825462013
MW,2019-06-24,2894.0,3.4616485680634552,,,,,6328,17.32511978097194
MW,2019-07-01,943.0,2.974971994298069,,,,,6335,17.34428473648186
MW,2019-07-08,16821.0,4.225877628639519,,,,,6342,17.363449691991786
MW,2019-07-15,104774.0,5.020257669505882,,,,,6349,17.38261464750171
MW,2019-07-22,35988.0,4.556169779397686,,,,,6356,17.401779603011637
MW,2019-07-29,1479.0,3.1702617153949575,,,,,6363,17.420944558521562
MW,2019-08-05,7052.0,3.848373883844602,,,,,6370,17.440109514031484
MW,2019-08-12,31381.0,4.496680618068167,,,,,6377,17.45927446954141
MW,2019-08-19,9646.0,3.9843922785242656,,,,,6384,17.478439425051334
MW,2019-08-26,241.0,2.383815365980431,,,,,6391,17.49760438056126
MW,2019-09-02,0.0,0.0,,,,,6398,17.516769336071185
MW,2019-09-09,772.0,2.888179493918325,,,,,6405,17.53593429158111
MW,2019-09-16,12057.0,4.081275279529334,,,,,6412,17.555099247091032
MW,2019-09-30,3526.0,3.5474054596674898,,,,,6426,17.593429158110883
MW,2019-10-07,24950.0,4.397087956203049,,,,,6433,17.61259411362081
MW,2019-10-14,22282.0,4.347973660278038,,,,,6440,17.631759069130734
MW,2019-10-21,1496.0,3.1752218003430523,,,,,6447,17.650924024640656
MW,2019-10-28,10101.0,4.0044073641763305,,,,,6454,17.67008898015058
MW,2019-11-04,83.0,1.9242792860618816,,,,,6461,17.689253935660506
MW,2020-01-06,2037.0,3.3092041796704077,,,,,6524,17.861738535249827
MW,2020-01-13,6791.0,3.831997677235896,,,,,6531,17.880903490759753
MW,2020-01-20,1931.0,3.2860071220794747,,,,,6538,17.900068446269678
MW,2020-02-03,3395.0,3.530967681571915,,,,,6552,17.93839835728953
MW,2020-02-10,10642.0,4.027064062151045,,,,,6559,17.95756331279945
MW,2020-02-17,4962.0,3.6957442751973235,2.5,1.0,1.0,2.5,6566,17.976728268309376
MW,2020-02-24,2576.0,3.4111144185509046,2.5,1.0,1.0,2.5,6573,17.9958932238193
MW,2020-03-02,715.0,2.8549130223078554,,,,,6580,18.015058179329227
MW,2020-03-09,212.0,2.3283796034387376,,,,,6587,18.034223134839152
MW,2020-06-08,,,2.5,1.0,1.0,2.5,6678,18.28336755646817
MW,2020-07-13,,,2.5,1.0,1.0,2.5,6713,18.379192334017795
MW,2021-03-08,,,2.5,1.0,1.0,2.5,6951,19.030800821355236
MW,2021-04-12,,,2.5,1.0,1.0,2.5,6986,19.12662559890486
MW,2021-05-24,13162.0,4.1193548812964265,,,,,7028,19.241615331964407
MW,2021-05-31,85200.0,4.930444692089861,,,,,7035,19.260780287474333
MW,2021-06-14,3975.0,3.5994463757252757,,,,,7049,19.299110198494184
MW,2021-06-21,6565.0,3.817300878393321,,,,,7056,19.318275154004105
MW,2021-07-05,2000.0,3.3012470886362113,,,,,7070,19.356605065023956
MW,2021-07-12,1725.0,3.237040791379191,,,,,7077,19.37577002053388
MW,2021-07-19,9660.0,3.985022082109535,,,,,7084,19.394934976043807
MW,2021-07-26,39225.0,4.593574023997561,,,,,7091,19.41409993155373
MW,2021-08-09,9600.0,3.982316469692065,,,,,7105,19.45242984257358
MW,2021-08-16,6600.0,3.819609732751585,,,,,7112,19.471594798083505
MW,2021-08-30,5280.0,3.7227161674884948,,,,,7126,19.509924709103355
MW,2021-09-13,40320.0,4.605531294496407,,,,,7140,19.548254620123203
MW,2021-09-27,3315.0,3.520614521878236,,,,,7154,19.586584531143053
MW,2021-10-04,84825.0,4.928528988174768,,,,,7161,19.60574948665298
MW,2021-10-11,1710.0,3.2332500095411003,,,,,7168,19.6249144421629
MW,2021-10-25,850.0,2.929929560084588,2.5,1.0,1.0,2.5,7182,19.66324435318275
MW,2021-11-01,1800.0,3.2555137128195333,,,,,7189,19.682409308692677
MW,2021-11-08,3655.0,3.5630061870617937,,,,,7196,19.701574264202602
MW,2021-11-15,12540.0,4.098332167847684,,,,,7203,19.720739219712527
MW,2021-11-22,18314.0,4.262806923000563,,,,,7210,19.73990417522245
MW,2021-11-29,23035.0,4.362407069857869,,,,,7217,19.759069130732374
MW,2021-12-06,935.0,2.971275848738105,,,,,7224,19.7782340862423
MW,2021-12-13,1600.0,3.2043913319193,2.5,1.0,1.0,2.5,7231,19.797399041752225
MW,2021-12-20,2125.0,3.327563260187278,,,,,7238,19.81656399726215
MW,2021-12-27,960.0,2.9827233876685453,,,,,7245,19.835728952772072
MW,2022-01-03,380.0,2.5809249756756194,,,,,7252,19.854893908281998
MW,2022-01-10,400.0,2.603144372620182,,,,,7259,19.874058863791923
MW,2022-01-24,8720.0,3.9405662864900903,2.5,1.0,1.0,2.5,7273,19.912388774811774
MW,2022-01-31,7040.0,3.847634344318255,,,,,7280,19.9315537303217
MW,2022-02-07,1045.0,3.0195316845312554,,,,,7287,19.95071868583162
MW,2022-02-14,600.0,2.7788744720027396,,,,,7294,19.969883641341546
MW,2022-02-21,1330.0,3.124178055474675,,,,,7301,19.98904859685147
MW,2022-02-28,136400.0,5.134817554285929,,,,,7308,20.008213552361397
MW,2022-03-07,720.0,2.857935264719429,,,,,7315,20.027378507871322
MW,2022-03-14,31770.0,4.502030884567376,,,,,7322,20.046543463381244
MW,2022-03-21,5400.0,3.7324741772811936,,,,,7329,20.06570841889117
MW,2022-03-28,78480.0,4.89476452816031,,,,,7336,20.084873374401095
MW,2022-04-04,48445.0,4.685257924841032,,,,,7343,20.10403832991102
MW,2022-04-11,29100.0,4.463907912938484,,,,,7350,20.123203285420946
MW,2022-04-18,36860.0,4.566567112993496,,,,,7357,20.142368240930868
MW,2022-04-25,10000.0,4.000043427276863,,,,,7364,20.161533196440793
MW,2022-05-02,0.0,0.0,,,,,7371,20.18069815195072
MW,2022-05-09,9800.0,3.9912703891951,,,,,7378,20.199863107460644
MW,2022-05-16,7055.0,3.848558572123763,,,,,7385,20.21902806297057
MW,2022-05-23,200.0,2.303196057420489,,,,,7392,20.238193018480494
MW,2022-05-30,51100.0,4.7084293989650945,,,,,7399,20.257357973990416
MW,2022-06-06,25700.0,4.409950021620509,,,,,7406,20.27652292950034
MW,2022-06-13,70100.0,4.845724213278845,,,,,7413,20.295687885010267
MW,2022-06-20,28200.0,4.450264508559852,,,,,7420,20.314852840520192
MW,2022-06-27,28700.0,4.457897028682284,,,,,7427,20.334017796030118
MW,2022-07-04,107900.0,5.033025469636288,,,,,7434,20.35318275154004
MW,2022-07-11,,,2.5,1.0,1.0,2.5,7441,20.372347707049965
MW,2022-07-18,57700.0,4.7611833398579595,,,,,7448,20.39151266255989
MW,2022-07-25,210800.0,5.323872666756125,,,,,7455,20.410677618069816
MW,2022-08-01,95400.0,4.979552927033295,,,,,7462,20.42984257357974
MW,2022-08-08,553900.0,5.743432149212562,,,,,7469,20.449007529089666
MW,2022-08-15,13500.0,4.130365937265207,,,,,7476,20.468172484599588
MW,2022-08-22,36200.0,4.558720567452599,,,,,7483,20.487337440109513
MW,2022-08-29,39060.0,4.5917433574598405,,,,,7490,20.50650239561944
MW,2022-09-05,5490.0,3.7396514437093766,,,,,7497,20.525667351129364
MW,2022-09-12,55350.0,4.743125471475966,,,,,7504,20.54483230663929
MW,2022-09-26,27500.0,4.439348486069748,,,,,7518,20.583162217659137
MW,2022-10-03,9200.0,3.963835030702148,,,,,7525,20.602327173169062
MW,2022-10-10,572.0,2.75815462196739,,,,,7532,20.621492128678987
MW,2022-10-17,18300.0,4.262474821020941,,,,,7539,20.640657084188913
MW,2022-10-24,4200.0,3.623352681537992,,,,,7546,20.659822039698838
MW,2022-10-31,2090.0,3.3203540328176717,,,,,7553,20.67898699520876
MW,2022-11-07,16470.0,4.216719967190278,,,,,7560,20.698151950718685
MW,2022-11-14,2000.0,3.3012470886362113,2.5,1.0,1.0,2.5,7567,20.71731690622861
MW,2022-11-21,6750.0,3.82936810798882,,,,,7574,20.736481861738536
MW,2022-11-28,300.0,2.4785664955938436,,,,,7581,20.75564681724846
MW,2022-12-05,880.0,2.9449759084120477,,,,,7588,20.774811772758383
MW,2022-12-12,0.0,0.0,,,,,7595,20.79397672826831
MW,2022-12-19,810.0,2.909020854211156,,,,,7602,20.813141683778234
MW,2022-12-26,560.0,2.7489628612561616,,,,,7609,20.83230663928816
MW,2023-01-16,0.0,0.0,,,,,7630,20.889801505817932
MW,2023-01-23,0.0,0.0,2.5,1.0,1.0,2.5,7637,20.908966461327857
MW,2023-01-30,1000.0,3.000434077479319,,,,,7644,20.928131416837783
MW,2023-02-06,480.0,2.682145076373832,,,,,7651,20.947296372347708
MW,2023-02-13,0.0,0.0,,,,,7658,20.966461327857633
MW,2023-02-20,810.0,2.909020854211156,,,,,7665,20.985626283367555
MW,2023-02-27,500.0,2.699837725867246,2.5,1.0,1.0,2.5,7672,21.00479123887748
MW,2023-03-06,400.0,2.603144372620182,,,,,7679,21.023956194387406
MW,2023-03-20,0.0,0.0,,,,,7693,21.062286105407257
MW,2023-03-27,800.0,2.9036325160842376,,,,,7700,21.08145106091718
MW,2023-04-03,1800.0,3.2555137128195333,,,,,7707,21.100616016427104
MW,2023-04-10,14600.0,4.164382600963169,,,,,7714,21.11978097193703
MW,2023-04-17,21840.0,4.33927251885594,,,,,7721,21.138945927446954
MW,2023-04-24,31900.0,4.503804297090878,,,,,7728,21.15811088295688
MW,2023-05-01,38300.0,4.583210113102105,,,,,7735,21.177275838466805
MW,2023-05-08,24310.0,4.385802823325019,2.5,1.0,1.0,2.5,7742,21.196440793976727
MW,2023-05-15,81000.0,4.908490380505824,2.5,1.0,1.0,2.5,7749,21.215605749486652
MW,2023-05-22,9900.0,3.9956790605116224,,,,,7756,21.234770704996578
MW,2023-05-29,10400.0,4.017075096376059,,,,,7763,21.253935660506503
MW,2023-06-05,33660.0,4.527127013839176,,,,,7770,21.27310061601643
MW,2023-06-12,85300.0,4.930954122514958,,,,,7777,21.29226557152635
MW,2023-06-19,3680.0,3.5659658174466666,,,,,7784,21.311430527036276
MW,2023-06-26,10300.0,4.01287938717129,,,,,7791,21.3305954825462
MW,2023-07-03,800.0,2.9036325160842376,,,,,7798,21.349760438056126
MW,2023-07-10,2200.0,3.342620042553348,2.5,1.0,1.0,2.5,7805,21.36892539356605
MW,2023-07-17,6400.0,3.8062478271957905,,,,,7812,21.388090349075977
MW,2023-07-24,6900.0,3.8389120274059985,,,,,7819,21.4072553045859
MW,2023-07-31,13600.0,4.1335708406140395,2.5,1.0,1.0,2.5,7826,21.426420260095824
MW,2023-08-07,9240.0,3.965718970244221,,,,,7833,21.44558521560575
MW,2023-08-14,18100.0,4.257702568376658,,,,,7840,21.464750171115675
MW,2023-08-21,1350.0,3.130655349022031,,,,,7847,21.4839151266256
MW,2023-08-28,2755.0,3.440279213235588,,,,,7854,21.503080082135522
MW,2023-09-04,12445.0,4.0950297966484515,,,,,7861,21.522245037645447
MW,2023-09-11,12500.0,4.09694475517694,,,,,7868,21.541409993155373
MW,2023-09-18,15900.0,4.201424437579911,,,,,7875,21.560574948665298
MW,2023-09-25,600.0,2.7788744720027396,,,,,7882,21.579739904175224
MW,2023-10-02,17160.0,4.234542591311529,,,,,7889,21.598904859685145
MW,2023-10-09,26600.0,4.4248979631844,,,,,7896,21.61806981519507
MW,2023-10-16,6300.0,3.799409479615127,,,,,7903,21.637234770704996
MW,2023-10-23,4100.0,3.612889769287485,,,,,7910,21.65639972621492
MW,2023-10-30,1350.0,3.130655349022031,,,,,7917,21.675564681724847
MW,2023-11-13,1710.0,3.2332500095411003,,,,,7931,21.713894592744694
MW,2023-11-20,700.0,2.8457180179666586,,,,,7938,21.73305954825462
MW,2023-11-27,1200.0,3.079543007402906,,,,,7945,21.752224503764545
MW,2023-12-04,1805.0,3.256717745977487,,,,,7952,21.77138945927447
MW,2023-12-11,3060.0,3.4858633295973345,,,,,7959,21.790554414784395
MW,2023-12-25,540.0,2.7331972651065692,,,,,7973,21.828884325804243
MW,2024-01-01,180.0,2.2576785748691846,,,,,7980,21.848049281314168
MW,2024-01-08,1400.0,3.1464381352857744,,,,,7987,21.867214236824093
MW,2024-01-15,360.0,2.5575072019056577,,,,,7994,21.88637919233402
MW,2024-01-22,200.0,2.303196057420489,,,,,8001,21.905544147843944
MW,2024-01-29,500.0,2.699837725867246,,,,,8008,21.924709103353866
MW,2024-02-05,0.0,0.0,,,,,8015,21.94387405886379
MW,2024-02-12,0.0,0.0,,,,,8022,21.963039014373717
MW,2024-02-19,2520.0,3.401572845676446,,,,,8029,21.982203969883642
MW,2024-03-11,,,2.5,1.0,1.0,2.5,8050,22.039698836413415
MW,2024-04-08,2880.0,3.459543258280413,,,,,8078,22.116358658453116
MW,2024-04-22,600.0,2.7788744720027396,,,,,8092,22.154688569472963
MW,2024-04-29,0.0,0.0,,,,,8099,22.17385352498289
MW,2024-05-06,252720.0,5.402641331374548,,,,,8106,22.193018480492814
MW,2024-05-13,113850.0,5.056336849554364,,,,,8113,22.21218343600274
MW,2024-05-20,0.0,0.0,,,,,8120,22.23134839151266
MW,2024-05-27,600.0,2.7788744720027396,,,,,8127,22.250513347022586
MW,2024-06-03,400.0,2.603144372620182,,,,,8134,22.269678302532512
MW,2024-06-10,170280.0,5.231166191970254,,,,,8141,22.288843258042437
MW,2024-06-17,2100.0,3.3224260524059526,,,,,8148,22.308008213552363
MW,2024-06-24,15700.0,4.195927313597225,,,,,8155,22.327173169062284
MW,2024-07-01,500.0,2.699837725867246,,,,,8162,22.34633812457221
MW,2024-07-08,3400.0,3.531606631932722,,,,,8169,22.365503080082135
MW,2024-07-15,1000.0,3.000434077479319,,,,,8176,22.38466803559206
MW,2024-07-22,111600.0,5.047668086111741,,,,,8183,22.403832991101986
MW,2024-07-29,769000.0,5.885926904553316,,,,,8190,22.42299794661191
MW,2024-08-05,1509200.0,6.17874708429356,2.5,1.0,1.0,2.5,8197,22.442162902121833
MW,2024-08-12,1054980.0,6.023244638146071,,,,,8204,22.46132785763176
MW,2024-08-19,96700.0,4.985430965212643,,,,,8211,22.480492813141684
MW,2024-08-26,17700.0,4.24799780208012,,,,,8218,22.49965776865161
MW,2024-09-02,2414000.0,6.382737445667872,,,,,8225,22.518822724161534
MW,2024-09-09,1086900.0,6.036189988325717,2.5,1.0,1.0,2.5,8232,22.537987679671456
MW,2024-09-16,271170.0,5.433243242667725,,,,,8239,22.55715263518138
MW,2024-09-23,3000.0,3.477265995424853,,,,,8246,22.576317590691307
MW,2024-09-30,600.0,2.7788744720027396,,,,,8253,22.595482546201232
MW,2024-10-07,1700.0,3.230704313612569,2.5,1.0,1.0,2.5,8260,22.614647501711158
MW,2024-10-14,1200.0,3.079543007402906,,,,,8267,22.633812457221083
MW,2024-10-21,9100.0,3.959089114367392,,,,,8274,22.652977412731005
MW,2024-10-28,,,2.5,1.0,1.0,2.5,8281,22.67214236824093
MW,2024-11-04,14310.0,4.155669981719812,,,,,8288,22.691307323750856
MW,2024-11-11,4300.0,3.6335694425540916,,,,,8295,22.71047227926078
MW,2024-11-25,400.0,2.603144372620182,,,,,8309,22.748802190280628
MW,2024-12-02,100.0,2.0043213737826426,,,,,8316,22.767967145790553
MW,2024-12-09,360.0,2.5575072019056577,,,,,8323,22.78713210130048
MW,2024-12-16,1800.0,3.2555137128195333,,,,,8330,22.806297056810404
MW,2025-01-06,1260.0,3.1007150865730817,,,,,8351,22.863791923340177
MW,2025-01-13,1170.0,3.068556895072363,,,,,8358,22.882956878850102
MW,2025-01-20,1170.0,3.068556895072363,,,,,8365,22.902121834360027
MW,2025-01-27,5000.0,3.699056854547668,,,,,8372,22.921286789869953
MW,2025-02-03,500.0,2.699837725867246,,,,,8379,22.940451745379878
MW,2025-02-10,600.0,2.7788744720027396,,,,,8386,22.9596167008898
MW,2025-02-17,800.0,2.9036325160842376,,,,,8393,22.978781656399725
MW,2025-02-24,100.0,2.0043213737826426,,,,,8400,22.99794661190965
MW,2025-03-03,300.0,2.4785664955938436,,,,,8407,23.017111567419576
MW,2025-03-10,13090.0,4.116972822860455,,,,,8414,23.0362765229295
MW,2025-03-17,18240.0,4.261048643344225,,,,,8421,23.055441478439427
MW,2025-03-24,2700.0,3.431524584187451,,,,,8428,23.07460643394935
