location_code,week_start,da,da_cat,lod,n,match_km,cens
MBB,2018-02-05,2.5,1,2.5,2,1.2855618300046334,1
MBB,2018-02-19,2.5,1,2.5,1,1.2855618300046334,1
MBB,2018-02-26,2.5,1,2.5,1,1.2855618300046334,1
MBB,2018-03-05,2.5,1,2.5,1,1.2855618300046334,1
MBB,2018-03-12,2.5,1,2.5,1,1.2855618300046334,1
MBB,2018-03-19,2.5,1,2.5,1,1.2855618300046334,1
MBB,2018-03-26,2.5,1,2.5,1,1.2855618300046334,1
MBB,2018-04-02,2.5,1,2.5,1,1.2855618300046334,1
MBB,2018-04-09,2.5,1,2.5,1,1.2855618300046334,1
MBB,2018-04-16,2.5,1,2.5,1,1.2855618300046334,1
MBB,2018-04-23,2.5,1,2.5,1,1.2855618300046334,1
MBB,2018-04-30,2.5,1,2.5,1,1.2855618300046334,1
MBB,2018-05-07,2.5,1,2.5,1,1.2855618300046334,1
MBB,2018-05-14,2.5,1,2.5,1,1.2855618300046334,1
MBB,2018-05-21,2.5,1,2.5,1,0.5331178795044045,1
MBB,2018-05-28,2.5,1,2.5,1,1.2855618300046334,1
MBB,2018-06-04,2.5,1,2.5,1,1.2855618300046334,1
MBB,2018-06-11,2.5,1,2.5,1,1.2855618300046334,1
MBB,2018-06-18,2.5,1,2.5,1,1.2855618300046334,1
MBB,2018-06-25,2.5,1,2.5,1,1.2855618300046334,1
MBB,2018-07-02,2.5,1,2.5,1,1.2855618300046334,1
MBB,2018-07-09,2.5,1,2.5,1,1.2855618300046334,1
MBB,2018-07-16,2.5,1,2.5,1,1.2855618300046334,1
MBB,2018-07-23,2.5,1,2.5,1,1.2855618300046334,1
MBB,2018-07-30,2.5,1,2.5,1,1.2855618300046334,1
MBB,2018-08-06,2.5,1,2.5,1,1.2855618300046334,1
MBB,2018-08-13,2.5,1,2.5,1,1.2855618300046334,1
MBB,2018-08-20,2.5,1,2.5,1,1.2855618300046334,1
MBB,2018-08-27,2.5,1,2.5,1,1.2855618300046334,1
MBB,2018-09-03,2.5,1,2.5,1,1.2855618300046334,1
MBB,2018-09-10,2.5,1,2.5,1,1.2855618300046334,1
MBB,2018-09-17,2.5,1,2.5,1,1.2855618300046334,1
MBB,2018-09-24,2.5,1,2.5,1,1.2855618300046334,1
MBB,2018-10-15,2.5,1,2.5,1,0.8360068534889787,1
MBB,2018-10-22,2.5,1,2.5,1,0.8360068534889787,1
MBB,2018-10-29,2.5,1,2.5,1,0.8360068534889787,1
MBB,2018-11-05,2.5,1,2.5,1,0.8360068534889787,1
MBB,2018-11-12,2.5,1,2.5,1,0.8360068534889787,1
MBB,2018-11-19,2.5,1,2.5,1,0.8360068534889787,1
MBB,2018-11-26,2.5,1,2.5,1,0.8360068534889787,1
MBB,2018-12-03,2.5,1,2.5,1,0.8360068534889787,1
MBB,2018-12-10,2.5,1,2.5,1,0.8360068534889787,1
MBB,2018-12-17,2.5,1,2.5,1,0.8360068534889787,1
MBB,2018-12-24,2.5,1,2.5,1,0.8360068534889787,1
MBB,2018-12-31,2.5,1,2.5,1,1.2855618300046334,1
MBB,2019-01-07,2.5,1,2.5,1,1.2855618300046334,1
MBB,2019-01-14,2.5,1,2.5,1,1.2855618300046334,1
MBB,2019-01-21,2.5,1,2.5,1,1.2855618300046334,1
MBB,2019-01-28,2.5,1,2.5,1,1.2855618300046334,1
MBB,2019-02-04,2.5,1,2.5,1,1.2855618300046334,1
MBB,2019-02-18,2.5,1,2.5,1,1.2855618300046334,1
MBB,2019-02-25,2.5,1,2.5,1,1.2855618300046334,1
MBB,2019-03-04,2.5,1,2.5,1,1.2855618300046334,1
MBB,2019-03-11,2.5,1,2.5,1,1.2855618300046334,1
MBB,2019-03-18,2.5,1,2.5,1,1.2855618300046334,1
MBB,2019-03-25,2.5,1,2.5,1,1.2855618300046334,1
MBB,2019-04-01,2.5,1,2.5,1,1.2855618300046334,1
MBB,2019-04-08,2.5,1,2.5,1,1.2855618300046334,1
MBB,2019-04-15,2.5,1,2.5,1,1.2855618300046334,1
MBB,2019-04-29,2.5,1,2.5,1,1.2855618300046334,1
MBB,2019-05-06,2.5,1,2.5,1,1.2855618300046334,1
MBB,2019-05-13,2.5,1,2.5,1,1.2855618300046334,1
MBB,2019-05-20,2.5,1,2.5,1,1.2855618300046334,1
MBB,2019-05-27,2.5,1,2.5,1,1.2855618300046334,1
MBB,2019-06-03,2.5,1,2.5,1,1.2855618300046334,1
MBB,2019-06-10,2.5,1,2.5,1,1.2855618300046334,1
MBB,2019-06-17,2.5,1,2.5,1,1.2855618300046334,1
MBB,2019-06-24,2.5,1,2.5,1,1.2855618300046334,1
MBB,2019-07-01,2.5,1,2.5,1,1.2855618300046334,1
MBB,2019-07-08,2.5,1,2.5,1,1.2855618300046334,1
MBB,2019-07-15,2.5,1,2.5,1,1.2855618300046334,1
MBB,2019-07-22,2.5,1,2.5,1,1.2855618300046334,1
MBB,2019-07-29,2.5,1,2.5,1,1.2855618300046334,1
MBB,2019-08-05,2.5,1,2.5,1,1.2855618300046334,1
MBB,2019-08-12,2.5,1,2.5,1,1.2855618300046334,1
MBB,2019-08-19,2.5,1,2.5,1,1.2855618300046334,1
MBB,2019-08-26,2.5,1,2.5,1,1.2855618300046334,1
MBB,2019-09-02,2.5,1,2.5,1,1.2855618300046334,1
MBB,2019-09-09,2.5,1,2.5,1,1.2855618300046334,1
MBB,2019-09-16,2.5,1,2.5,1,1.2855618300046334,1
MBB,2019-09-23,2.5,1,2.5,1,1.2855618300046334,1
MBB,2019-09-30,2.5,1,2.5,1,1.2855618300046334,1
MBB,2019-10-07,2.5,1,2.5,1,1.2855618300046334,1
MBB,2019-10-14,2.5,1,2.5,1,1.2855618300046334,1
MBB,2019-10-21,2.5,1,2.5,1,1.2855618300046334,1
MBB,2019-10-28,2.5,1,2.5,1,1.2855618300046334,1
MBB,2019-11-04,2.5,1,2.5,1,0.8360068534889787,1
MBB,2019-11-11,2.5,1,2.5,1,0.8360068534889787,1
MBB,2019-11-18,2.5,1,2.5,1,0.8360068534889787,1
MBB,2019-11-25,2.5,1,2.5,1,0.8360068534889787,1
MBB,2019-12-02,2.5,1,2.5,1,0.8360068534889787,1
MBB,2019-12-09,2.5,1,2.5,1,0.8360068534889787,1
MBB,2019-12-16,2.5,1,2.5,1,0.8360068534889787,1
MBB,2019-12-23,2.5,1,2.5,1,0.8360068534889787,1
MBB,2019-12-30,2.5,1,2.5,1,0.8360068534889787,1
MBB,2020-01-13,2.5,1,2.5,1,0.8360068534889787,1
MBB,2020-01-20,2.5,1,2.5,1,0.8360068534889787,1
MBB,2020-02-03,2.5,1,2.5,1,1.2855618300046334,1
MBB,2020-02-10,2.5,1,2.5,1,1.2855618300046334,1
MBB,2020-02-17,2.5,1,2.5,1,1.2855618300046334,1
MBB,2020-02-24,2.5,1,2.5,1,1.2855618300046334,1
MBB,2020-03-02,2.5,1,2.5,1,1.2855618300046334,1
MBB,2020-03-09,2.5,1,2.5,1,1.2855618300046334,1
MBB,2020-03-23,2.5,1,2.5,1,1.2855618300046334,1
MBB,2020-03-30,2.5,1,2.5,1,1.2855618300046334,1
MBB,2020-04-06,2.5,1,2.5,1,1.2855618300046334,1
MBB,2020-04-20,2.5,1,2.5,1,1.2855618300046334,1
MBB,2020-04-27,2.5,1,2.5,1,1.2855618300046334,1
MBB,2020-05-04,2.5,1,2.5,1,1.2855618300046334,1
MBB,2020-05-18,2.5,1,2.5,1,1.2855618300046334,1
MBB,2020-05-25,2.5,1,2.5,1,1.2855618300046334,1
MBB,2020-06-01,2.5,1,2.5,1,1.2855618300046334,1
MBB,2020-06-08,2.5,1,2.5,1,1.2855618300046334,1
MBB,2020-06-15,2.5,1,2.5,1,1.2855618300046334,1
MBB,2020-06-22,2.5,1,2.5,1,1.2855618300046334,1
MBB,2020-06-29,2.5,1,2.5,1,1.2855618300046334,1
MBB,2020-07-06,2.5,1,2.5,1,1.2855618300046334,1
MBB,2020-07-13,2.5,1,2.5,1,1.2855618300046334,1
MBB,2020-07-20,2.5,1,2.5,1,1.2855618300046334,1
MBB,2020-07-27,2.5,1,2.5,1,1.2855618300046334,1
MBB,2020-08-03,2.5,1,2.5,1,1.2855618300046334,1
MBB,2020-08-10,2.5,1,2.5,1,1.2855618300046334,1
MBB,2020-08-17,2.5,1,2.5,1,1.2855618300046334,1
MBB,2020-08-24,2.5,1,2.5,1,1.2855618300046334,1
MBB,2020-08-31,2.5,1,2.5,1,1.2855618300046334,1
MBB,2020-09-07,2.5,1,2.5,1,1.2855618300046334,1
MBB,2020-09-14,2.5,1,2.5,1,1.2855618300046334,1
MBB,2020-09-28,2.5,1,2.5,1,1.2855618300046334,1
MBB,2020-10-12,2.5,1,2.5,1,1.2855618300046334,1
MBB,2020-10-19,2.5,1,2.5,1,1.2855618300046334,1
MBB,2020-10-26,2.5,1,2.5,1,1.2855618300046334,1
MBB,2020-11-02,2.5,1,2.5,1,1.2855618300046334,1
MBB,2020-11-09,2.5,1,2.5,1,1.2855618300046334,1
MBB,2020-11-16,2.5,1,2.5,1,1.2855618300046334,1
MBB,2020-11-23,2.5,1,2.5,1,1.2855618300046334,1
MBB,2020-11-30,2.5,1,2.5,1,1.2855618300046334,1
MBB,2020-12-07,2.5,1,2.5,1,1.2855618300046334,1
MBB,2020-12-14,2.5,1,2.5,1,1.2855618300046334,1
MBB,2020-12-21,2.5,1,2.5,1,1.2855618300046334,1
MBB,2020-12-28,2.5,1,2.5,1,1.2855618300046334,1
MBB,2021-01-04,2.5,1,2.5,1,1.2855618300046334,1
MBB,2021-01-11,2.5,1,2.5,1,1.2855618300046334,1
MBB,2021-01-18,2.5,1,2.5,1,1.2855618300046334,1
MBB,2021-01-25,2.5,1,2.5,1,1.2855618300046334,1
MBB,2021-02-01,2.5,1,2.5,1,1.2855618300046334,1
MBB,2021-02-08,2.5,1,2.5,1,1.2855618300046334,1
MBB,2021-02-15,2.5,1,2.5,1,1.2855618300046334,1
MBB,2021-02-22,2.5,1,2.5,1,1.2855618300046334,1
MBB,2021-03-01,2.5,1,2.5,1,1.2855618300046334,1
MBB,2021-03-08,2.5,1,2.5,1,1.2855618300046334,1
MBB,2021-03-15,2.5,1,2.5,1,1.2855618300046334,1
MBB,2021-03-29,2.5,1,2.5,1,1.2855618300046334,1
MBB,2021-04-05,2.5,1,2.5,1,1.2855618300046334,1
MBB,2021-04-12,2.5,1,2.5,1,1.2855618300046334,1
MBB,2021-04-19,2.5,1,2.5,1,1.2855618300046334,1
MBB,2021-04-26,2.5,1,2.5,1,1.2855618300046334,1
MBB,2021-05-03,2.5,1,2.5,1,1.2855618300046334,1
MBB,2021-05-10,2.5,1,2.5,1,1.2855618300046334,1
MBB,2021-05-17,2.5,1,2.5,1,1.2855618300046334,1
MBB,2021-05-24,2.5,1,2.5,1,1.2855618300046334,1
MBB,2021-05-31,2.5,1,2.5,1,1.2855618300046334,1
MBB,2021-06-07,2.5,1,2.5,1,1.2855618300046334,1
MBB,2021-06-21,2.5,1,2.5,1,1.2855618300046334,1
MBB,2021-06-28,2.5,1,2.5,1,1.2855618300046334,1
MBB,2021-07-05,2.5,1,2.5,1,1.2855618300046334,1
MBB,2021-07-12,2.5,1,2.5,1,1.2855618300046334,1
MBB,2021-07-19,2.5,1,2.5,1,1.2855618300046334,1
MBB,2021-07-26,2.5,1,2.5,1,1.2855618300046334,1
MBB,2021-08-02,2.5,1,2.5,1,1.2855618300046334,1
MBB,2021-08-09,2.5,1,2.5,1,1.2855618300046334,1
MBB,2021-08-16,2.5,1,2.5,1,1.2855618300046334,1
MBB,2021-08-23,2.5,1,2.5,1,1.2855618300046334,1
MBB,2021-08-30,2.5,1,2.5,1,1.2855618300046334,1
MBB,2021-09-06,2.5,1,2.5,1,1.2855618300046334,1
MBB,2021-09-13,2.5,1,2.5,1,1.2855618300046334,1
MBB,2021-09-20,2.5,1,2.5,1,1.2855618300046334,1
MBB,2021-10-04,2.5,1,2.5,1,1.2855618300046334,1
MBB,2021-10-11,2.5,1,2.5,1,1.2855618300046334,1
MBB,2021-10-25,2.5,1,2.5,1,0.8360068534889787,1
MBB,2021-11-01,2.5,1,2.5,1,1.2855618300046334,1
MBB,2021-11-08,2.5,1,2.5,1,1.2855618300046334,1
MBB,2021-11-15,2.5,1,2.5,1,1.2855618300046334,1
MBB,2021-11-22,2.5,1,2.5,1,1.2855618300046334,1
MBB,2021-11-29,2.5,1,2.5,1,1.2855618300046334,1
MBB,2021-12-06,2.5,1,2.5,2,1.2855618300046334,1
MBB,2021-12-20,2.5,1,2.5,1,1.2855618300046334,1
MBB,2022-01-03,2.5,1,2.5,1,1.2855618300046334,1
MBB,2022-01-10,2.5,1,2.5,1,1.2855618300046334,1
MBB,2022-01-17,2.5,1,2.5,1,1.2855618300046334,1
MBB,2022-01-24,2.5,1,2.5,1,1.2855618300046334,1
MBB,2022-01-31,2.5,1,2.5,1,1.2855618300046334,1
MBB,2022-02-07,2.5,1,2.5,1,1.2855618300046334,1
MBB,2022-02-14,2.5,1,2.5,1,1.2855618300046334,1
MBB,2022-02-21,2.5,1,2.5,2,0.8360068534889787,1
MBB,2022-02-28,2.5,1,2.5,1,1.2855618300046334,1
MBB,2022-03-07,2.5,1,2.5,1,1.2855618300046334,1
MBB,2022-03-14,2.5,1,2.5,1,1.2855618300046334,1
MBB,2022-03-21,2.5,1,2.5,2,1.2855618300046334,1
MBB,2022-04-04,2.5,1,2.5,1,1.2855618300046334,1
MBB,2022-04-11,2.5,1,2.5,1,1.2855618300046334,1
MBB,2022-04-18,2.5,1,2.5,1,1.2855618300046334,1
MBB,2022-04-25,2.5,1,2.5,1,1.2855618300046334,1
MBB,2022-05-09,2.5,1,2.5,1,1.2855618300046334,1
MBB,2022-05-16,2.5,1,2.5,1,1.2855618300046334,1
MBB,2022-05-23,2.5,1,2.5,1,1.2855618300046334,1
MBB,2022-05-30,2.5,1,2.5,1,1.2855618300046334,1
MBB,2022-06-06,2.5,1,2.5,1,1.2855618300046334,1
MBB,2022-06-13,2.5,1,2.5,1,1.2855618300046334,1
MBB,2022-06-20,2.5,1,2.5,1,1.2855618300046334,1
MBB,2022-06-27,2.5,1,2.5,1,1.2855618300046334,1
MBB,2022-07-04,2.5,1,2.5,1,1.2855618300046334,1
MBB,2022-07-11,2.5,1,2.5,1,1.2855618300046334,1
MBB,2022-07-18,2.5,1,2.5,1,1.2855618300046334,1
MBB,2022-07-25,2.5,1,2.5,1,1.2855618300046334,1
MBB,2022-08-01,2.5,1,2.5,1,1.2855618300046334,1
MBB,2022-08-08,2.5,1,2.5,1,1.2855618300046334,1
MBB,2022-08-15,2.5,1,2.5,1,1.2855618300046334,1
MBB,2022-08-22,2.5,1,2.5,1,1.2855618300046334,1
MBB,2022-08-29,2.5,1,2.5,1,1.2855618300046334,1
MBB,2022-09-05,2.5,1,2.5,1,1.2855618300046334,1
MBB,2022-09-12,2.5,1,2.5,1,1.2855618300046334,1
MBB,2022-09-19,2.5,1,2.5,1,1.2855618300046334,1
MBB,2022-09-26,2.5,1,2.5,1,1.2855618300046334,1
MBB,2022-10-03,2.5,1,2.5,1,1.2855618300046334,1
MBB,2022-10-10,2.5,1,2.5,1,1.2855618300046334,1
MBB,2022-10-17,2.5,1,2.5,1,1.2855618300046334,1
MBB,2022-10-24,2.5,1,2.5,1,1.2855618300046334,1
MBB,2022-10-31,2.5,1,2.5,1,1.2855618300046334,1
MBB,2022-11-07,2.5,1,2.5,1,1.2855618300046334,1
MBB,2022-11-14,2.5,1,2.5,1,1.2855618300046334,1
MBB,2022-11-28,2.5,1,2.5,1,1.2855618300046334,1
MBB,2022-12-05,2.5,1,2.5,1,1.2855618300046334,1
MBB,2022-12-12,2.5,1,2.5,2,1.2855618300046334,1
MBB,2022-12-26,2.5,1,2.5,1,1.2855618300046334,1
MBB,2023-01-16,2.5,1,2.5,1,1.2855618300046334,1
MBB,2023-01-30,2.5,1,2.5,1,1.2855618300046334,1
MBB,2023-02-06,2.5,1,2.5,1,1.2855618300046334,1
MBB,2023-02-13,2.5,1,2.5,1,1.2855618300046334,1
MBB,2023-02-20,2.5,1,2.5,1,1.2855618300046334,1
MBB,2023-02-27,2.5,1,2.5,1,1.2855618300046334,1
MBB,2023-03-06,2.5,1,2.5,1,1.2855618300046334,1
MBB,2023-03-13,2.5,1,2.5,1,1.2855618300046334,1
MBB,2023-03-20,2.5,1,2.5,1,1.2855618300046334,1
MBB,2023-03-27,2.5,1,2.5,1,1.2855618300046334,1
MBB,2023-04-03,2.5,1,2.5,1,1.2855618300046334,1
MBB,2023-04-10,2.5,1,2.5,1,1.2855618300046334,1
MBB,2023-04-17,2.5,1,2.5,1,1.2855618300046334,1
MBB,2023-04-24,2.5,1,2.5,1,1.2855618300046334,1
MBB,2023-05-01,2.5,1,2.5,1,1.2855618300046334,1
MBB,2023-05-08,2.5,1,2.5,1,1.2855618300046334,1
MBB,2023-05-15,2.5,1,2.5,1,1.2855618300046334,1
MBB,2023-05-22,2.5,1,2.5,1,1.2855618300046334,1
MBB,2023-05-29,2.5,1,2.5,1,1.2855618300046334,1
MBB,2023-06-05,2.5,1,2.5,1,1.2855618300046334,1
MBB,2023-06-12,2.5,1,2.5,1,1.2855618300046334,1
MBB,2023-06-19,2.5,1,2.5,1,1.2855618300046334,1
MBB,2023-06-26,2.5,1,2.5,1,1.2855618300046334,1
MBB,2023-07-03,2.5,1,2.5,1,1.2855618300046334,1
MBB,2023-07-10,2.5,1,2.5,1,1.2855618300046334,1
MBB,2023-07-17,2.5,1,2.5,1,1.2855618300046334,1
MBB,2023-07-24,2.5,1,2.5,1,1.2855618300046334,1
MBB,2023-07-31,2.5,1,2.5,1,1.2855618300046334,1
MBB,2023-08-07,2.5,1,2.5,1,1.2855618300046334,1
MBB,2023-08-14,2.5,1,2.5,1,1.2855618300046334,1
MBB,2023-08-21,2.5,1,2.5,1,1.2855618300046334,1
MBB,2023-08-28,2.5,1,2.5,1,1.2855618300046334,1
MBB,2023-09-04,2.5,1,2.5,1,1.2855618300046334,1
MBB,2023-09-11,2.5,1,2.5,1,1.2855618300046334,1
MBB,2023-09-18,2.5,1,2.5,1,1.2855618300046334,1
MBB,2023-09-25,2.5,1,2.5,1,1.2855618300046334,1
MBB,2023-10-02,2.5,1,2.5,1,1.2855618300046334,1
MBB,2023-10-09,2.5,1,2.5,1,1.2855618300046334,1
MBB,2023-10-16,2.5,1,2.5,1,1.2855618300046334,1
MBB,2023-10-23,2.5,1,2.5,1,1.2855618300046334,1
MBB,2023-10-30,2.5,1,2.5,1,1.2855618300046334,1
MBB,2023-11-06,2.5,1,2.5,1,1.2855618300046334,1
MBB,2023-11-13,2.5,1,2.5,1,1.2855618300046334,1
MBB,2023-11-20,2.5,1,2.5,1,1.2855618300046334,1
MBB,2023-11-27,2.5,1,2.5,1,1.2855618300046334,1
MBB,2023-12-04,2.5,1,2.5,1,1.2855618300046334,1
MBB,2023-12-11,2.5,1,2.5,1,1.2855618300046334,1
MBB,2023-12-18,2.5,1,2.5,1,1.2855618300046334,1
MBB,2023-12-25,2.5,1,2.5,1,1.2855618300046334,1
MBB,2024-01-01,2.5,1,2.5,1,1.2855618300046334,1
MBB,2024-01-08,2.5,1,2.5,1,1.2855618300046334,1
MBB,2024-01-15,2.5,1,2.5,1,1.2855618300046334,1
MBB,2024-01-22,2.5,1,2.5,1,1.2855618300046334,1
MBB,2024-01-29,2.5,1,2.5,1,1.2855618300046334,1
MBB,2024-02-05,2.5,1,2.5,1,1.2855618300046334,1
MBB,2024-02-12,2.5,1,2.5,1,1.2855618300046334,1
MBB,2024-02-19,2.5,1,2.5,1,1.2855618300046334,1
MBB,2024-02-26,2.5,1,2.5,1,1.2855618300046334,1
MBB,2024-03-04,2.5,1,2.5,1,1.2855618300046334,1
MBB,2024-03-11,2.5,1,2.5,1,1.2855618300046334,1
MBB,2024-03-18,2.5,1,2.5,1,1.2855618300046334,1
MBB,2024-03-25,2.5,1,2.5,1,1.2855618300046334,1
MBB,2024-04-01,2.5,1,2.5,1,1.2855618300046334,1
MBB,2024-04-08,2.5,1,2.5,1,1.2855618300046334,1
MBB,2024-04-15,2.5,1,2.5,1,1.2855618300046334,1
MBB,2024-04-22,2.5,1,2.5,1,1.2855618300046334,1
MBB,2024-04-29,2.5,1,2.5,1,1.2855618300046334,1
MBB,2024-05-06,2.5,1,2.5,1,1.2855618300046334,1
MBB,2024-05-13,2.5,1,2.5,1,1.2855618300046334,1
MBB,2024-05-20,2.5,1,2.5,1,1.2855618300046334,1
MBB,2024-06-03,2.5,1,2.5,1,1.2855618300046334,1
MBB,2024-06-10,2.5,1,2.5,1,1.2855618300046334,1
MBB,2024-06-17,2.5,1,2.5,1,1.2855618300046334,1
MBB,2024-06-24,2.5,1,2.5,1,1.2855618300046334,1
MBB,2024-07-01,2.5,1,2.5,1,1.2855618300046334,1
MBB,2024-07-08,2.5,1,2.5,1,1.2855618300046334,1
MBB,2024-07-15,2.5,1,2.5,1,1.2855618300046334,1
MBB,2024-07-22,2.5,1,2.5,1,1.2855618300046334,1
MBB,2024-07-29,2.5,1,2.5,1,1.2855618300046334,1
MBB,2024-08-05,2.5,1,2.5,1,1.2855618300046334,1
MBB,2024-08-12,2.5,1,2.5,1,1.2855618300046334,1
MBB,2024-08-19,2.5,1,2.5,1,1.2855618300046334,1
MBB,2024-08-26,2.5,1,2.5,1,1.2855618300046334,1
MBB,2024-09-02,2.5,1,2.5,1,1.2855618300046334,1
MBB,2024-09-09,2.5,1,2.5,1,1.2855618300046334,1
MBB,2024-09-16,2.5,1,2.5,1,1.2855618300046334,1
MBB,2024-09-23,2.5,1,2.5,1,1.2855618300046334,1
MBB,2024-09-30,2.5,1,2.5,1,1.2855618300046334,1
MBB,2024-10-07,2.5,1,2.5,1,1.2855618300046334,1
MBB,2024-10-14,2.5,1,2.5,1,1.2855618300046334,1
MBB,2024-10-21,2.5,1,2.5,1,1.2855618300046334,1
MBB,2024-10-28,2.5,1,2.5,1,1.2855618300046334,1
MBB,2024-11-04,2.5,1,2.5,1,1.2855618300046334,1
MBB,2024-11-11,2.5,1,2.5,1,1.2855618300046334,1
MBB,2024-11-18,2.5,1,2.5,1,1.2855618300046334,1
MBB,2024-11-25,2.5,1,2.5,1,1.2855618300046334,1
MBB,2024-12-02,2.5,1,2.5,1,1.2855618300046334,1
MBB,2024-12-09,2.5,1,2.5,1,1.2855618300046334,1
MBB,2024-12-16,2.5,1,2.5,1,1.2855618300046334,1
MBB,2024-12-23,2.5,1,2.5,1,1.2855618300046334,1
MBB,2024-12-30,2.5,1,2.5,1,1.2855618300046334,1
MBB,2025-01-06,2.5,1,2.5,1,1.2855618300046334,1
MBB,2025-01-13,2.5,1,2.5,1,1.2855618300046334,1
MBB,2025-01-20,2.5,1,2.5,1,1.2855618300046334,1
MBB,2025-01-27,2.5,1,2.5,1,1.2855618300046334,1
MBB,2025-02-03,2.5,1,2.5,1,1.2855618300046334,1
MBB,2025-02-10,2.5,1,2.5,1,1.2855618300046334,1
MBB,2025-02-17,2.5,1,2.5,1,1.2855618300046334,1
MBB,2025-02-24,2.5,1,2.5,1,1.2855618300046334,1
MBB,2025-03-03,2.5,1,2.5,1,1.2855618300046334,1
MBB,2025-03-10,2.5,1,2.5,1,1.2855618300046334,1
MBB,2025-03-17,2.5,1,2.5,1,1.2855618300046334,1
MBB,2025-03-24,2.5,1,2.5,1,1.2855618300046334,1
MBB,2025-03-31,2.5,1,2.5,1,1.2855618300046334,1
MBB,2025-04-07,2.5,1,2.5,1,0.5331178795044045,1
MBB,2025-04-14,2.5,1,2.5,1,1.2855618300046334,1
MBB,2025-04-21,2.5,1,2.5,1,1.2855618300046334,1
MBB,2025-04-28,2.5,1,2.5,1,1.2855618300046334,1
MBB,2025-05-05,2.5,1,2.5,1,1.2855618300046334,1
MBB,2025-05-12,2.5,1,2.5,1,1.2855618300046334,1
MBB,2025-05-19,2.5,1,2.5,1,1.2855618300046334,1
MBB,2025-05-26,2.5,1,2.5,1,1.2855618300046334,1
MBB,2025-06-02,2.5,1,2.5,1,1.2855618300046334,1
MBB,2025-06-09,2.5,1,2.5,1,1.2855618300046334,1
MBB,2025-06-16,2.5,1,2.5,1,1.2855618300046334,1
MBB,2025-06-23,2.5,1,2.5,1,1.2855618300046334,1
MBB,2025-06-30,2.5,1,2.5,1,1.2855618300046334,1
MBB,2025-07-07,2.5,1,2.5,1,1.2855618300046334,1
MBB,2025-07-14,2.5,1,2.5,1,1.2855618300046334,1
MBB,2025-07-21,2.5,1,2.5,1,1.2855618300046334,1
MBB,2025-07-28,2.5,1,2.5,1,1.2855618300046334,1
MBB,2025-08-04,2.5,1,2.5,1,1.2855618300046334,1
MBB,2025-08-11,2.5,1,2.5,1,1.2855618300046334,1
MBB,2025-08-18,2.5,1,2.5,1,1.2855618300046334,1
MBB,2025-08-25,2.5,1,2.5,1,1.2855618300046334,1
MBB,2025-09-08,2.5,1,2.5,1,1.2855618300046334,1
MBB,2025-09-15,2.5,1,2.5,1,1.2855618300046334,1
MBB,2025-09-22,2.5,1,2.5,1,1.2855618300046334,1
MBB,2025-09-29,2.5,1,2.5,1,1.2855618300046334,1
MBB,2025-10-06,2.5,1,2.5,1,1.2855618300046334,1
MBB,2025-10-13,2.5,1,2.5,1,1.2855618300046334,1
MBB,2025-10-20,2.5,1,2.5,1,1.2855618300046334,1
MBB,2025-10-27,2.5,1,2.5,1,1.2855618300046334,1
MBB,2025-11-03,2.5,1,2.5,1,1.2855618300046334,1
MBB,2025-11-17,2.5,1,2.5,1,1.2855618300046334,1
MBB,2025-11-24,2.5,1,2.5,1,1.2855618300046334,1
MBB,2025-12-01,2.5,1,2.5,1,1.2855618300046334,1
MBB,2025-12-08,2.5,1,2.5,1,1.2855618300046334,1
MBB,2025-12-15,2.5,1,2.5,1,1.2855618300046334,1
MBB,2025-12-22,2.5,1,2.5,1,1.2855618300046334,1
MBB,2025-12-29,2.5,1,2.5,1,1.2855618300046334,1
MBB,2026-01-05,2.5,1,2.5,1,1.2855618300046334,1
MBB,2026-01-12,2.5,1,2.5,1,1.2855618300046334,1
MBB,2026-01-19,2.5,1,2.5,1,1.2855618300046334,1
MBB,2026-01-26,2.5,1,2.5,1,1.2855618300046334,1
MBB,2026-02-02,2.5,1,2.5,1,1.2855618300046334,1
MBB,2026-02-09,2.5,1,2.5,1,1.2855618300046334,1
MBB,2026-02-16,2.5,1,2.5,1,1.2855618300046334,1
MBB,2026-02-23,2.5,1,2.5,1,1.2855618300046334,1
MBB,2026-03-02,2.5,1,2.5,1,1.2855618300046334,1
MBB,2026-03-09,2.5,1,2.5,1,1.2855618300046334,1
MBB,2026-03-16,2.5,1,2.5,1,1.2855618300046334,1
MBB,2026-03-23,2.5,1,2.5,1,1.2855618300046334,1
MBB,2026-03-30,2.9,2,,1,1.2855618300046334,0
MBB,2026-04-06,2.5,1,2.5,2,1.2855618300046334,1
MBB,2026-04-13,2.5,1,2.5,1,1.2855618300046334,1
MBB,2026-04-20,2.5,1,2.5,1,1.2855618300046334,1
MBB,2026-04-27,2.5,1,2.5,1,1.2855618300046334,1
MBB,2026-05-04,2.5,1,2.5,1,1.2855618300046334,1
MBB,2026-05-11,2.5,1,2.5,1,1.2855618300046334,1
MBB,2026-05-18,2.5,1,2.5,1,1.2855618300046334,1
MBB,2026-05-25,2.5,1,2.5,1,1.2855618300046334,1
MBB,2026-06-01,2.5,1,2.5,1,1.2855618300046334,1
MBB,2026-06-08,2.5,1,2.5,1,1.2855618300046334,1
MBB,2026-06-15,2.5,1,2.5,1,1.2855618300046334,1
MBB,2026-06-22,2.5,1,2.5,1,1.2855618300046334,1
MBB,2026-06-29,2.5,1,2.5,1,1.2855618300046334,1
