location_code,location_name,week_start,cells,cells_log10,t_days,t_years
CPP,Cal Poly Pier,2016-04-18,0.0,0.0,2807,7.685147159479809
CPP,Cal Poly Pier,2016-04-25,7463.0739,3.872975930604914,2814,7.704312114989733
CPP,Cal Poly Pier,2016-05-02,533.0767,2.727603631550572,2821,7.723477070499658
CPP,Cal Poly Pier,2016-05-09,111946.1094,5.0490128840889055,2828,7.742642026009582
CPP,Cal Poly Pier,2016-05-16,225491.4531,5.353132011261107,2835,7.761806981519507
CPP,Cal Poly Pier,2016-05-23,420597.5312,5.623867751724413,2842,7.780971937029432
CPP,Cal Poly Pier,2016-05-30,27186.9126,4.434375865141694,2849,7.800136892539356
CPP,Cal Poly Pier,2016-06-06,38914.6016,4.590123748636539,2856,7.819301848049282
CPP,Cal Poly Pier,2016-06-13,182845.3125,5.262086206254318,2863,7.838466803559206
CPP,Cal Poly Pier,2016-06-20,204168.3853,5.309990621237369,2870,7.857631759069131
CPP,Cal Poly Pier,2016-06-27,70899.2031,4.8506474792604,2877,7.876796714579055
CPP,Cal Poly Pier,2016-07-04,18124.6094,4.258292616876586,2884,7.8959616700889805
CPP,Cal Poly Pier,2016-07-11,0.0,0.0,2891,7.915126625598905
CPP,Cal Poly Pier,2016-07-18,0.0,0.0,2898,7.9342915811088295
CPP,Cal Poly Pier,2016-07-25,0.0,0.0,2905,7.953456536618754
CPP,Cal Poly Pier,2016-08-01,0.0,0.0,2912,7.972621492128679
CPP,Cal Poly Pier,2016-08-08,41579.9844,4.61889476672771,2919,7.991786447638604
CPP,Cal Poly Pier,2016-08-22,0.0,0.0,2933,8.030116358658454
CPP,Cal Poly Pier,2016-09-05,0.0,0.0,2947,8.068446269678303
CPP,Cal Poly Pier,2016-09-19,0.0,0.0,2961,8.106776180698152
CPP,Cal Poly Pier,2016-09-26,0.0,0.0,2968,8.125941136208077
CPP,Cal Poly Pier,2016-10-03,3198.4604,3.5050767392377513,2975,8.145106091718
CPP,Cal Poly Pier,2016-10-10,0.0,0.0,2982,8.164271047227926
CPP,Cal Poly Pier,2016-10-17,0.0,0.0,2989,8.183436002737851
CPP,Cal Poly Pier,2016-10-24,0.0,0.0,2996,8.202600958247775
CPP,Cal Poly Pier,2016-10-31,0.0,0.0,3003,8.2217659137577
CPP,Cal Poly Pier,2016-11-07,1599.2302,3.2041824622799884,3010,8.240930869267626
CPP,Cal Poly Pier,2016-11-14,0.0,0.0,3017,8.260095824777549
CPP,Cal Poly Pier,2016-11-21,14926.1484,4.173976850429052,3024,8.279260780287474
CPP,Cal Poly Pier,2016-11-28,0.0,0.0,3031,8.2984257357974
CPP,Cal Poly Pier,2016-12-05,533.0767,2.727603631550572,3038,8.317590691307323
CPP,Cal Poly Pier,2016-12-12,11194.61135,4.049047813741958,3045,8.336755646817249
CPP,Cal Poly Pier,2016-12-26,0.0,0.0,3059,8.375085557837098
CPP,Cal Poly Pier,2017-01-02,0.0,0.0,3066,8.394250513347023
CPP,Cal Poly Pier,2017-01-16,0.0,0.0,3080,8.432580424366872
CPP,Cal Poly Pier,2017-01-30,0.0,0.0,3094,8.470910335386721
CPP,Cal Poly Pier,2017-02-13,0.0,0.0,3108,8.509240246406572
CPP,Cal Poly Pier,2017-02-27,0.0,0.0,3122,8.54757015742642
CPP,Cal Poly Pier,2017-03-06,0.0,0.0,3129,8.566735112936344
CPP,Cal Poly Pier,2017-03-13,0.0,0.0,3136,8.58590006844627
CPP,Cal Poly Pier,2017-03-20,0.0,0.0,3143,8.605065023956195
CPP,Cal Poly Pier,2017-03-27,533.0767,2.727603631550572,3150,8.624229979466119
CPP,Cal Poly Pier,2017-04-03,0.0,0.0,3157,8.643394934976044
CPP,Cal Poly Pier,2017-04-10,15459.2246,4.189215798885805,3164,8.66255989048597
CPP,Cal Poly Pier,2017-04-17,2132.3069,3.3290533380508216,3171,8.681724845995893
CPP,Cal Poly Pier,2017-04-24,6929.9976,3.8407957484637527,3178,8.700889801505818
CPP,Cal Poly Pier,2017-05-01,0.0,0.0,3185,8.720054757015742
CPP,Cal Poly Pier,2017-05-08,11727.6875,4.069249415065239,3192,8.739219712525667
CPP,Cal Poly Pier,2017-05-15,13859.9951,4.141794409996254,3199,8.758384668035593
CPP,Cal Poly Pier,2017-05-22,86358.43059999999,4.93630977020581,3206,8.777549623545516
CPP,Cal Poly Pier,2017-05-29,0.0,0.0,3213,8.796714579055442
CPP,Cal Poly Pier,2017-06-05,0.0,0.0,3220,8.815879534565367
CPP,Cal Poly Pier,2017-06-12,5330.7671,3.726871170487895,3227,8.83504449007529
CPP,Cal Poly Pier,2017-06-19,1066.1534,3.02822685240013,3234,8.854209445585216
CPP,Cal Poly Pier,2017-06-26,0.0,0.0,3241,8.873374401095141
CPP,Cal Poly Pier,2017-07-03,2665.3835,3.425922613178305,3248,8.892539356605065
CPP,Cal Poly Pier,2017-07-10,0.0,0.0,3255,8.91170431211499
CPP,Cal Poly Pier,2017-07-17,4264.6138,3.629981532753963,3262,8.930869267624914
CPP,Cal Poly Pier,2017-07-24,3198.4604,3.5050767392377513,3269,8.950034223134839
CPP,Cal Poly Pier,2017-07-31,0.0,0.0,3276,8.969199178644764
CPP,Cal Poly Pier,2017-08-07,0.0,0.0,3283,8.988364134154688
CPP,Cal Poly Pier,2017-08-14,0.0,0.0,3290,9.007529089664613
CPP,Cal Poly Pier,2017-08-21,0.0,0.0,3297,9.026694045174539
CPP,Cal Poly Pier,2017-08-28,0.0,0.0,3304,9.045859000684462
CPP,Cal Poly Pier,2017-09-04,0.0,0.0,3311,9.065023956194388
CPP,Cal Poly Pier,2017-09-11,2132.3069,3.3290533380508216,3318,9.084188911704311
CPP,Cal Poly Pier,2017-09-18,0.0,0.0,3325,9.103353867214237
CPP,Cal Poly Pier,2017-09-25,0.0,0.0,3332,9.122518822724162
CPP,Cal Poly Pier,2017-10-02,0.0,0.0,3339,9.141683778234086
CPP,Cal Poly Pier,2017-10-09,0.0,0.0,3346,9.160848733744011
CPP,Cal Poly Pier,2017-10-16,0.0,0.0,3353,9.180013689253936
CPP,Cal Poly Pier,2017-10-23,0.0,0.0,3360,9.19917864476386
CPP,Cal Poly Pier,2017-10-30,0.0,0.0,3367,9.218343600273785
CPP,Cal Poly Pier,2017-11-06,0.0,0.0,3374,9.23750855578371
CPP,Cal Poly Pier,2017-11-13,0.0,0.0,3381,9.256673511293634
CPP,Cal Poly Pier,2017-11-20,7463.0742,3.8729759480603065,3388,9.27583846680356
CPP,Cal Poly Pier,2017-11-27,0.0,0.0,3395,9.295003422313483
CPP,Cal Poly Pier,2017-12-04,1599.2302,3.2041824622799884,3402,9.314168377823409
CPP,Cal Poly Pier,2017-12-11,0.0,0.0,3409,9.333333333333334
CPP,Cal Poly Pier,2017-12-18,0.0,0.0,3416,9.352498288843258
CPP,Cal Poly Pier,2017-12-25,2132.3069,3.3290533380508216,3423,9.371663244353183
CPP,Cal Poly Pier,2018-01-01,21323.0684,4.328870066916841,3430,9.390828199863108
CPP,Cal Poly Pier,2018-01-15,2132.3069,3.3290533380508216,3444,9.429158110882957
CPP,Cal Poly Pier,2018-01-22,0.0,0.0,3451,9.44832306639288
CPP,Cal Poly Pier,2018-01-29,2665.3835,3.425922613178305,3458,9.467488021902806
CPP,Cal Poly Pier,2018-02-05,0.0,0.0,3465,9.486652977412732
CPP,Cal Poly Pier,2018-02-12,0.0,0.0,3472,9.505817932922655
CPP,Cal Poly Pier,2018-02-19,0.0,0.0,3479,9.52498288843258
CPP,Cal Poly Pier,2018-02-26,2132.3069,3.3290533380508216,3486,9.544147843942506
CPP,Cal Poly Pier,2018-03-05,4264.6138,3.629981532753963,3493,9.56331279945243
CPP,Cal Poly Pier,2018-03-12,27186.9124,4.434375861946932,3500,9.582477754962355
CPP,Cal Poly Pier,2018-03-19,22922.2988,4.360277115369892,3507,9.60164271047228
CPP,Cal Poly Pier,2018-03-26,0.0,0.0,3514,9.620807665982204
CPP,Cal Poly Pier,2018-04-02,7463.074,3.872975936423378,3521,9.639972621492129
CPP,Cal Poly Pier,2018-04-09,0.0,0.0,3528,9.659137577002053
CPP,Cal Poly Pier,2018-04-16,0.0,0.0,3535,9.678302532511978
CPP,Cal Poly Pier,2018-04-23,11194.6113,4.049047811802383,3542,9.697467488021903
CPP,Cal Poly Pier,2018-04-30,2132.3069,3.3290533380508216,3549,9.716632443531827
CPP,Cal Poly Pier,2018-05-07,13859.9951,4.141794409996254,3556,9.735797399041752
CPP,Cal Poly Pier,2018-05-14,0.0,0.0,3563,9.754962354551678
CPP,Cal Poly Pier,2018-05-21,3731.5371,3.572004133140587,3570,9.774127310061601
CPP,Cal Poly Pier,2018-05-28,2665.3836,3.4259226294660774,3577,9.793292265571527
CPP,Cal Poly Pier,2018-06-04,0.0,0.0,3584,9.81245722108145
CPP,Cal Poly Pier,2018-06-11,10661.5342,4.027860437174169,3591,9.831622176591376
CPP,Cal Poly Pier,2018-06-18,4976.8574,3.697042451276157,3598,9.850787132101301
CPP,Cal Poly Pier,2018-06-25,1066.1534,3.02822685240013,3605,9.869952087611225
CPP,Cal Poly Pier,2018-07-02,0.0,0.0,3612,9.88911704312115
CPP,Cal Poly Pier,2018-07-09,0.0,0.0,3619,9.908281998631075
CPP,Cal Poly Pier,2018-07-16,2132.3069,3.3290533380508216,3626,9.927446954140999
CPP,Cal Poly Pier,2018-07-23,0.0,0.0,3633,9.946611909650924
CPP,Cal Poly Pier,2018-07-30,0.0,0.0,3640,9.96577686516085
CPP,Cal Poly Pier,2018-08-06,0.0,0.0,3647,9.984941820670773
CPP,Cal Poly Pier,2018-08-13,0.0,0.0,3654,10.004106776180699
CPP,Cal Poly Pier,2018-08-20,0.0,0.0,3661,10.023271731690622
CPP,Cal Poly Pier,2018-08-27,0.0,0.0,3668,10.042436687200547
CPP,Cal Poly Pier,2018-09-03,14393.0717,4.15818366167208,3675,10.061601642710473
CPP,Cal Poly Pier,2018-09-10,2132.3069,3.3290533380508216,3682,10.080766598220396
CPP,Cal Poly Pier,2018-09-17,2132.3069,3.3290533380508216,3689,10.099931553730322
CPP,Cal Poly Pier,2018-09-24,0.0,0.0,3696,10.119096509240247
CPP,Cal Poly Pier,2018-10-01,0.0,0.0,3703,10.13826146475017
CPP,Cal Poly Pier,2018-10-08,0.0,0.0,3710,10.157426420260096
CPP,Cal Poly Pier,2018-10-15,0.0,0.0,3717,10.17659137577002
CPP,Cal Poly Pier,2018-10-22,7996.1509,3.902935290892718,3724,10.195756331279945
CPP,Cal Poly Pier,2018-10-29,5863.843800000001,3.768256449921041,3731,10.21492128678987
CPP,Cal Poly Pier,2018-11-05,0.0,0.0,3738,10.234086242299794
CPP,Cal Poly Pier,2018-11-12,0.0,0.0,3745,10.25325119780972
CPP,Cal Poly Pier,2018-11-19,0.0,0.0,3752,10.272416153319645
CPP,Cal Poly Pier,2018-11-26,0.0,0.0,3759,10.291581108829568
CPP,Cal Poly Pier,2018-12-03,533.0767,2.727603631550572,3766,10.310746064339494
CPP,Cal Poly Pier,2018-12-10,0.0,0.0,3773,10.329911019849419
CPP,Cal Poly Pier,2018-12-31,0.0,0.0,3794,10.387405886379192
CPP,Cal Poly Pier,2019-01-07,0.0,0.0,3801,10.406570841889117
CPP,Cal Poly Pier,2019-01-14,0.0,0.0,3808,10.425735797399042
CPP,Cal Poly Pier,2019-01-21,0.0,0.0,3815,10.444900752908966
CPP,Cal Poly Pier,2019-01-28,2132.3069,3.3290533380508216,3822,10.464065708418891
CPP,Cal Poly Pier,2019-02-04,0.0,0.0,3829,10.483230663928817
CPP,Cal Poly Pier,2019-02-11,0.0,0.0,3836,10.50239561943874
CPP,Cal Poly Pier,2019-02-18,0.0,0.0,3843,10.521560574948666
CPP,Cal Poly Pier,2019-02-25,0.0,0.0,3850,10.54072553045859
CPP,Cal Poly Pier,2019-03-04,0.0,0.0,3857,10.559890485968515
CPP,Cal Poly Pier,2019-03-11,7463.0742,3.8729759480603065,3864,10.57905544147844
CPP,Cal Poly Pier,2019-03-18,5863.844,3.7682564647311363,3871,10.598220396988363
CPP,Cal Poly Pier,2019-03-25,7463.0742,3.8729759480603065,3878,10.617385352498289
CPP,Cal Poly Pier,2019-04-01,2132.3069,3.3290533380508216,3885,10.636550308008214
CPP,Cal Poly Pier,2019-04-08,5330.7671,3.726871170487895,3892,10.655715263518138
CPP,Cal Poly Pier,2019-04-15,0.0,0.0,3899,10.674880219028063
CPP,Cal Poly Pier,2019-04-22,0.0,0.0,3906,10.694045174537989
CPP,Cal Poly Pier,2019-04-29,0.0,0.0,3913,10.713210130047912
CPP,Cal Poly Pier,2019-05-06,0.0,0.0,3920,10.732375085557837
CPP,Cal Poly Pier,2019-05-20,17324.994,4.238698159666626,3934,10.770704996577686
CPP,Cal Poly Pier,2019-05-27,106082.2695,5.025646896278714,3941,10.789869952087612
CPP,Cal Poly Pier,2019-06-03,4264.6138,3.629981532753963,3948,10.809034907597535
CPP,Cal Poly Pier,2019-06-10,1599.2302,3.2041824622799884,3955,10.82819986310746
CPP,Cal Poly Pier,2019-06-17,0.0,0.0,3962,10.847364818617386
CPP,Cal Poly Pier,2019-06-24,0.0,0.0,3969,10.86652977412731
CPP,Cal Poly Pier,2019-07-01,0.0,0.0,3976,10.885694729637235
CPP,Cal Poly Pier,2019-07-08,14926.1484,4.173976850429052,3983,10.904859685147159
CPP,Cal Poly Pier,2019-07-15,10128.458,4.0055862080545985,3990,10.924024640657084
CPP,Cal Poly Pier,2019-07-22,0.0,0.0,3997,10.94318959616701
CPP,Cal Poly Pier,2019-07-29,6396.9209,3.806038866428633,4004,10.962354551676933
CPP,Cal Poly Pier,2019-08-05,30385.373,4.4826788646047415,4011,10.981519507186858
CPP,Cal Poly Pier,2019-08-12,51708.4414,4.713569846257703,4018,11.000684462696784
CPP,Cal Poly Pier,2019-08-19,0.0,0.0,4025,11.019849418206707
CPP,Cal Poly Pier,2019-08-26,0.0,0.0,4032,11.039014373716633
CPP,Cal Poly Pier,2019-09-02,0.0,0.0,4039,11.058179329226558
CPP,Cal Poly Pier,2019-09-09,5330.7671,3.726871170487895,4046,11.077344284736482
CPP,Cal Poly Pier,2019-09-16,7996.1509,3.902935290892718,4053,11.096509240246407
CPP,Cal Poly Pier,2019-09-23,4797.6904,3.681122731197488,4060,11.11567419575633
CPP,Cal Poly Pier,2019-09-30,5330.7671,3.726871170487895,4067,11.134839151266256
CPP,Cal Poly Pier,2019-10-07,1599.2302,3.2041824622799884,4074,11.154004106776181
CPP,Cal Poly Pier,2019-10-14,0.0,0.0,4081,11.173169062286105
CPP,Cal Poly Pier,2019-10-21,0.0,0.0,4088,11.19233401779603
CPP,Cal Poly Pier,2019-10-28,1066.1534,3.02822685240013,4095,11.211498973305956
CPP,Cal Poly Pier,2019-11-04,3198.4604,3.5050767392377513,4102,11.23066392881588
CPP,Cal Poly Pier,2019-11-11,7463.0742,3.8729759480603065,4109,11.249828884325805
CPP,Cal Poly Pier,2019-11-18,3198.4604,3.5050767392377513,4116,11.268993839835728
CPP,Cal Poly Pier,2019-11-25,3198.4602999999997,3.5050767256637596,4123,11.288158795345653
CPP,Cal Poly Pier,2019-12-02,0.0,0.0,4130,11.307323750855579
CPP,Cal Poly Pier,2019-12-09,1066.1534,3.02822685240013,4137,11.326488706365502
CPP,Cal Poly Pier,2019-12-16,5863.8442,3.7682564795412308,4144,11.345653661875428
CPP,Cal Poly Pier,2019-12-23,2132.3069,3.3290533380508216,4151,11.364818617385353
CPP,Cal Poly Pier,2019-12-30,0.0,0.0,4158,11.383983572895277
CPP,Cal Poly Pier,2020-01-06,4264.6138,3.629981532753963,4165,11.403148528405202
CPP,Cal Poly Pier,2020-01-13,0.0,0.0,4172,11.422313483915127
CPP,Cal Poly Pier,2020-01-20,0.0,0.0,4179,11.441478439425051
CPP,Cal Poly Pier,2020-01-27,2132.3069,3.3290533380508216,4186,11.460643394934976
CPP,Cal Poly Pier,2020-02-03,44245.3682,4.64587762903543,4193,11.4798083504449
CPP,Cal Poly Pier,2020-02-10,1599.2302,3.2041824622799884,4200,11.498973305954825
CPP,Cal Poly Pier,2020-02-17,533.0767,2.727603631550572,4207,11.51813826146475
CPP,Cal Poly Pier,2020-02-24,0.0,0.0,4214,11.537303216974674
CPP,Cal Poly Pier,2020-03-02,0.0,0.0,4221,11.5564681724846
CPP,Cal Poly Pier,2020-03-09,2665.3835,3.425922613178305,4228,11.575633127994525
CPP,Cal Poly Pier,2020-03-16,1599.2302,3.2041824622799884,4235,11.594798083504449
CPP,Cal Poly Pier,2020-03-30,5330.7671,3.726871170487895,4249,11.633127994524298
CPP,Cal Poly Pier,2020-04-06,49576.1348,4.695281424075493,4256,11.652292950034223
CPP,Cal Poly Pier,2020-04-13,0.0,0.0,4263,11.671457905544148
CPP,Cal Poly Pier,2020-04-20,0.0,0.0,4270,11.690622861054072
CPP,Cal Poly Pier,2020-04-27,4264.6138,3.629981532753963,4277,11.709787816563997
CPP,Cal Poly Pier,2020-05-04,23988.4532,4.380020349054572,4284,11.728952772073923
CPP,Cal Poly Pier,2020-05-11,26120.7598,4.41700243162618,4291,11.748117727583846
CPP,Cal Poly Pier,2020-05-18,0.0,0.0,4298,11.767282683093772
CPP,Cal Poly Pier,2020-05-25,23988.4534,4.380020352675284,4305,11.786447638603697
CPP,Cal Poly Pier,2020-06-01,6929.9976,3.8407957484637527,4312,11.80561259411362
CPP,Cal Poly Pier,2020-06-08,1599.2302,3.2041824622799884,4319,11.824777549623546
CPP,Cal Poly Pier,2020-06-15,86358.4273,4.936309753610381,4326,11.84394250513347
CPP,Cal Poly Pier,2020-06-22,1599.2302,3.2041824622799884,4333,11.863107460643395
CPP,Cal Poly Pier,2020-06-29,0.0,0.0,4340,11.88227241615332
CPP,Cal Poly Pier,2020-07-06,0.0,0.0,4347,11.901437371663244
CPP,Cal Poly Pier,2020-07-13,3731.5371,3.572004133140587,4354,11.92060232717317
CPP,Cal Poly Pier,2020-07-20,0.0,0.0,4361,11.939767282683095
CPP,Cal Poly Pier,2020-07-27,62369.976500000004,4.794982543557974,4368,11.958932238193018
CPP,Cal Poly Pier,2020-08-03,127405.3359,5.105191025942717,4375,11.978097193702943
CPP,Cal Poly Pier,2020-08-10,67167.6641,4.827166710815177,4382,11.997262149212867
CPP,Cal Poly Pier,2020-08-17,0.0,0.0,4389,12.016427104722792
CPP,Cal Poly Pier,2020-08-24,0.0,0.0,4396,12.035592060232718
CPP,Cal Poly Pier,2020-08-31,0.0,0.0,4403,12.054757015742641
CPP,Cal Poly Pier,2020-09-07,0.0,0.0,4410,12.073921971252567
CPP,Cal Poly Pier,2020-09-14,0.0,0.0,4417,12.093086926762492
CPP,Cal Poly Pier,2020-09-21,0.0,0.0,4424,12.112251882272416
CPP,Cal Poly Pier,2020-09-28,10128.458,4.0055862080545985,4431,12.131416837782341
CPP,Cal Poly Pier,2020-10-05,2132.3069,3.3290533380508216,4438,12.150581793292266
CPP,Cal Poly Pier,2020-10-12,6929.9976,3.8407957484637527,4445,12.16974674880219
CPP,Cal Poly Pier,2020-10-19,0.0,0.0,4452,12.188911704312115
CPP,Cal Poly Pier,2020-10-26,0.0,0.0,4459,12.208076659822039
CPP,Cal Poly Pier,2020-11-02,5330.7672,3.726871178633308,4466,12.227241615331964
CPP,Cal Poly Pier,2020-11-09,5330.7671,3.726871170487895,4473,12.24640657084189
CPP,Cal Poly Pier,2020-11-16,44245.366599999994,4.645877613330837,4480,12.265571526351813
CPP,Cal Poly Pier,2020-11-23,88490.7363,4.94690271649583,4487,12.284736481861739
CPP,Cal Poly Pier,2020-11-30,86358.4317,4.9363097757376195,4494,12.303901437371664
CPP,Cal Poly Pier,2020-12-07,4797.6903999999995,3.681122731197488,4501,12.323066392881588
CPP,Cal Poly Pier,2020-12-14,2132.3069,3.3290533380508216,4508,12.342231348391513
CPP,Cal Poly Pier,2020-12-21,7463.0742,3.8729759480603065,4515,12.361396303901437
CPP,Cal Poly Pier,2020-12-28,0.0,0.0,4522,12.380561259411362
CPP,Cal Poly Pier,2021-01-04,0.0,0.0,4529,12.399726214921287
CPP,Cal Poly Pier,2021-01-11,2665.3835,3.425922613178305,4536,12.41889117043121
CPP,Cal Poly Pier,2021-01-18,6929.9976,3.8407957484637527,4543,12.438056125941136
CPP,Cal Poly Pier,2021-01-25,4797.6905,3.681122740247759,4550,12.457221081451062
CPP,Cal Poly Pier,2021-02-01,1599.2302,3.2041824622799884,4557,12.476386036960985
CPP,Cal Poly Pier,2021-02-08,5863.8438,3.768256449921041,4564,12.49555099247091
CPP,Cal Poly Pier,2021-02-15,2665.3835,3.425922613178305,4571,12.514715947980836
CPP,Cal Poly Pier,2021-02-22,11727.6878,4.069249426173758,4578,12.53388090349076
CPP,Cal Poly Pier,2021-03-01,37315.3716,4.571899409171311,4585,12.553045859000685
CPP,Cal Poly Pier,2021-03-08,5330.7671,3.726871170487895,4592,12.572210814510608
CPP,Cal Poly Pier,2021-03-15,0.0,0.0,4599,12.591375770020534
CPP,Cal Poly Pier,2021-03-22,9595.3809,3.9821074776748184,4606,12.61054072553046
CPP,Cal Poly Pier,2021-03-29,6929.997300000001,3.8407957296658313,4613,12.629705681040383
CPP,Cal Poly Pier,2021-04-05,3731.5371,3.572004133140587,4620,12.648870636550308
CPP,Cal Poly Pier,2021-04-12,22922.2998,4.3602771343154405,4627,12.668035592060233
CPP,Cal Poly Pier,2021-04-19,2132.3069,3.3290533380508216,4634,12.687200547570157
CPP,Cal Poly Pier,2021-04-26,533.0767,2.727603631550572,4641,12.706365503080082
CPP,Cal Poly Pier,2021-05-03,9595.3809,3.9821074776748184,4648,12.725530458590006
CPP,Cal Poly Pier,2021-05-10,12260.7646,4.0885529743338385,4655,12.744695414099931
CPP,Cal Poly Pier,2021-05-17,0.0,0.0,4662,12.763860369609857
CPP,Cal Poly Pier,2021-05-24,0.0,0.0,4669,12.78302532511978
CPP,Cal Poly Pier,2021-05-31,9062.3047,3.957286580820948,4676,12.802190280629706
CPP,Cal Poly Pier,2021-06-07,0.0,0.0,4683,12.821355236139631
CPP,Cal Poly Pier,2021-06-14,9595.3809,3.9821074776748184,4690,12.840520191649555
CPP,Cal Poly Pier,2021-06-21,0.0,0.0,4697,12.85968514715948
CPP,Cal Poly Pier,2021-06-28,0.0,0.0,4704,12.878850102669405
CPP,Cal Poly Pier,2021-07-05,34116.9111,4.532982433236556,4711,12.898015058179329
CPP,Cal Poly Pier,2021-07-12,3198.4604,3.5050767392377513,4718,12.917180013689254
CPP,Cal Poly Pier,2021-07-19,0.0,0.0,4725,12.936344969199178
CPP,Cal Poly Pier,2021-07-26,0.0,0.0,4732,12.955509924709103
CPP,Cal Poly Pier,2021-08-02,0.0,0.0,4739,12.974674880219029
CPP,Cal Poly Pier,2021-08-09,0.0,0.0,4746,12.993839835728952
CPP,Cal Poly Pier,2021-08-16,0.0,0.0,4753,13.013004791238878
CPP,Cal Poly Pier,2021-08-23,0.0,0.0,4760,13.032169746748803
CPP,Cal Poly Pier,2021-08-30,0.0,0.0,4767,13.051334702258726
CPP,Cal Poly Pier,2021-09-06,0.0,0.0,4774,13.070499657768652
CPP,Cal Poly Pier,2021-09-13,1066.1534,3.02822685240013,4781,13.089664613278575
CPP,Cal Poly Pier,2021-09-20,0.0,0.0,4788,13.1088295687885
CPP,Cal Poly Pier,2021-09-27,0.0,0.0,4795,13.127994524298426
CPP,Cal Poly Pier,2021-10-04,0.0,0.0,4802,13.14715947980835
CPP,Cal Poly Pier,2021-10-11,1599.2302,3.2041824622799884,4809,13.166324435318275
CPP,Cal Poly Pier,2021-10-18,4797.6905,3.681122740247759,4816,13.1854893908282
CPP,Cal Poly Pier,2021-10-25,0.0,0.0,4823,13.204654346338124
CPP,Cal Poly Pier,2021-11-01,2132.3069,3.3290533380508216,4830,13.22381930184805
CPP,Cal Poly Pier,2021-11-08,533.0767,2.727603631550572,4837,13.242984257357975
CPP,Cal Poly Pier,2021-11-15,2132.3069,3.3290533380508216,4844,13.262149212867898
CPP,Cal Poly Pier,2021-11-22,0.0,0.0,4851,13.281314168377824
CPP,Cal Poly Pier,2021-11-29,0.0,0.0,4858,13.300479123887747
CPP,Cal Poly Pier,2021-12-06,0.0,0.0,4865,13.319644079397673
CPP,Cal Poly Pier,2021-12-13,4797.6904,3.681122731197488,4872,13.338809034907598
CPP,Cal Poly Pier,2021-12-20,3731.5371,3.572004133140587,4879,13.357973990417522
CPP,Cal Poly Pier,2021-12-27,0.0,0.0,4886,13.377138945927447
CPP,Cal Poly Pier,2022-01-03,0.0,0.0,4893,13.396303901437372
CPP,Cal Poly Pier,2022-01-10,5330.7672999999995,3.726871186778722,4900,13.415468856947296
CPP,Cal Poly Pier,2022-01-17,0.0,0.0,4907,13.434633812457221
CPP,Cal Poly Pier,2022-01-24,0.0,0.0,4914,13.453798767967145
CPP,Cal Poly Pier,2022-01-31,1599.2302,3.2041824622799884,4921,13.47296372347707
CPP,Cal Poly Pier,2022-02-07,10128.4577,4.005586195192277,4928,13.492128678986996
CPP,Cal Poly Pier,2022-02-14,8529.2275,3.9309606138963744,4935,13.51129363449692
CPP,Cal Poly Pier,2022-02-21,23455.376,4.3702609146517055,4942,13.530458590006845
CPP,Cal Poly Pier,2022-03-07,1066.1534,3.02822685240013,4956,13.568788501026694
CPP,Cal Poly Pier,2022-03-14,10128.4576,4.005586190904836,4963,13.587953456536619
CPP,Cal Poly Pier,2022-03-21,2132.3069,3.3290533380508216,4970,13.607118412046544
CPP,Cal Poly Pier,2022-03-28,23988.4534,4.380020352675284,4977,13.626283367556468
CPP,Cal Poly Pier,2022-04-04,5863.844,3.7682564647311363,4984,13.645448323066393
CPP,Cal Poly Pier,2022-04-11,2665.3835,3.425922613178305,4991,13.664613278576317
CPP,Cal Poly Pier,2022-04-18,23988.4526,4.380020338192437,4998,13.683778234086242
CPP,Cal Poly Pier,2022-04-25,18657.6851,4.270881035233889,5005,13.702943189596168
CPP,Cal Poly Pier,2022-05-02,5863.844,3.7682564647311363,5012,13.722108145106091
CPP,Cal Poly Pier,2022-05-09,5863.8438,3.768256449921041,5019,13.741273100616016
CPP,Cal Poly Pier,2022-05-16,10661.5342,4.027860437174169,5026,13.760438056125942
CPP,Cal Poly Pier,2022-05-23,1066.1534,3.02822685240013,5033,13.779603011635865
CPP,Cal Poly Pier,2022-05-30,2132.3069,3.3290533380508216,5040,13.79876796714579
CPP,Cal Poly Pier,2022-06-06,0.0,0.0,5047,13.817932922655714
CPP,Cal Poly Pier,2022-06-13,16525.378,4.218177681945582,5054,13.83709787816564
CPP,Cal Poly Pier,2022-06-20,7463.0742,3.8729759480603065,5061,13.856262833675565
